modelo,threshold,precision,recall,f1,cost_q,alertas_por_100k
A_V6_control,0.006486520680484511,0.06087321578505458,0.9602649006622517,0.11448874851954205,855720.0,53781.89207496049
A_V6_control,0.006503084636620249,0.06094997898276587,0.9602649006622517,0.11462450592885376,854640.0,53714.15669451344
A_V6_control,0.006574319206361031,0.06127192055778576,0.9602649006622517,0.11519364448857994,850140.0,53431.92594265071
A_V6_control,0.006593190407790486,0.06133671742808799,0.9602649006622517,0.11530815109343938,849240.0,53375.479792278165
A_V6_control,0.0066496458490583835,0.06159728122344945,0.9602649006622517,0.11576846307385229,845640.0,53149.69519078799
A_V6_control,0.006705581842295775,0.06179416151715321,0.9602649006622517,0.11611611611611612,842940.0,52980.35673967035
A_V6_control,0.006735678037821899,0.06192611573777493,0.9602649006622517,0.11634904714142429,841140.0,52867.46443892526
A_V6_control,0.0068171301695257105,0.06225848003434951,0.9602649006622517,0.11693548387096774,836640.0,52585.23368706254
A_V6_control,0.006818872843472823,0.06225848003434951,0.9602649006622517,0.11693548387096774,836640.0,52585.23368706254
A_V6_control,0.006892491716195782,0.06259443125404705,0.9602649006622517,0.11752786220871328,832140.0,52303.00293519982
A_V6_control,0.006915027059488113,0.0627298291152931,0.9602649006622517,0.11776649746192892,830340.0,52190.11063445474
A_V6_control,0.006968994761592258,0.06293402777777778,0.9602649006622517,0.11812627291242363,827640.0,52020.772183337096
A_V6_control,0.007021888232929606,0.0632221495530848,0.9602649006622517,0.1186336674166496,823860.0,51783.698351772415
A_V6_control,0.007035058698518005,0.06327732926030984,0.9602649006622517,0.11873080859774819,823140.0,51738.54143147437
A_V6_control,0.007102432899074531,0.06362439666520403,0.9602649006622517,0.11934156378600823,818640.0,51456.31067961165
A_V6_control,0.007122648722839778,0.06370826010544815,0.9602649006622517,0.11948908117016893,817560.0,51388.57529916459
A_V6_control,0.007196420269335641,0.06397529230090448,0.9602649006622517,0.11995863495346434,814140.0,51174.07992774893
A_V6_control,0.007240385889411769,0.06420190391852999,0.9602649006622517,0.12035692052293007,811260.0,50993.45224655678
A_V6_control,0.007263156062169046,0.06433007985803017,0.9602649006622517,0.12058212058212059,809640.0,50891.84917588621
A_V6_control,0.007330674977255303,0.06468882444791434,0.9602649006622517,0.1212121212121212,805140.0,50609.61842402349
A_V6_control,0.00733323286099489,0.06470325747434182,0.9602649006622517,0.12123745819397994,804960.0,50598.32919394898
A_V6_control,0.007412462674625021,0.06505159264244055,0.9602649006622517,0.12184873949579829,800640.0,50327.38767216076
A_V6_control,0.0074452139500909825,0.06521250281088374,0.9602649006622517,0.12213097494209309,798660.0,50203.206141341165
A_V6_control,0.007495087805163179,0.06541845251522671,0.9602649006622517,0.1224920802534319,796140.0,50045.15692029804
A_V6_control,0.00754352787398732,0.06574472908637498,0.9602649006622517,0.12306386590282198,792180.0,49796.793858658835
A_V6_control,0.007554644230369582,0.06578947368421052,0.9602649006622517,0.12314225053078555,791640.0,49762.92616843531
A_V6_control,0.007637485568181549,0.06616472735569245,0.9602649006622517,0.12379935965848454,787140.0,49480.69541657259
A_V6_control,0.007677790138496299,0.06627056672760512,0.9602649006622517,0.12398460880718255,785880.0,49401.67080605103
A_V6_control,0.007758122229644831,0.06654428636989444,0.9602649006622517,0.12446351931330472,782640.0,49198.46466470987
A_V6_control,0.007798741527235651,0.06680488366735775,0.9602649006622517,0.12491923325436138,779580.0,49006.547753443214
A_V6_control,0.00783740511745298,0.06692822524809601,0.9602649006622517,0.12513484358144553,778140.0,48916.23391284714
A_V6_control,0.007894552445027769,0.06731662024141133,0.9602649006622517,0.12581344902386118,773640.0,48634.003160984415
A_V6_control,0.007897482988502113,0.06711565257779842,0.956953642384106,0.12543402777777776,777660.0,48611.42470083541
A_V6_control,0.007974353574247639,0.06747606817651179,0.956953642384106,0.12606324972737187,773520.0,48351.772409121695
A_V6_control,0.008016831772251386,0.06766565207211427,0.956953642384106,0.12639405204460968,771360.0,48216.301648227585
A_V6_control,0.00807952304212235,0.06787224048849225,0.956953642384106,0.12675438596491226,769020.0,48069.541657258975
A_V6_control,0.008136299552592933,0.06824085005903188,0.956953642384106,0.1273969583425171,764880.0,47809.88936554527
A_V6_control,0.008151634721504996,0.06827309236947791,0.956953642384106,0.1274531422271224,764520.0,47787.310905396254
A_V6_control,0.008248251223947454,0.0686787072243346,0.956953642384106,0.12815964523281595,760020.0,47505.08015353353
A_V6_control,0.008270481941221977,0.0688095238095238,0.956953642384106,0.12838738338516215,758580.0,47414.766312937456
A_V6_control,0.008312385704829431,0.06908917045182883,0.956953642384106,0.12887402452619842,755520.0,47222.84940167081
A_V6_control,0.008382387428183745,0.06938775510204082,0.956953642384106,0.1293933288560555,752280.0,47019.64326032965
A_V6_control,0.008398850038661811,0.0695045695045695,0.956953642384106,0.1295964125560538,751020.0,46940.618649808086
A_V6_control,0.008493742618764314,0.06992499395112509,0.956953642384106,0.1303269447576099,746520.0,46658.38789794536
A_V6_control,0.008500069618741437,0.06997578692493947,0.956953642384106,0.13041516245487364,745980.0,46624.520207721835
A_V6_control,0.008565432826216074,0.07035053554040896,0.956953642384106,0.1310657596371882,742020.0,46376.15714608264
A_V6_control,0.008632120154078039,0.07059110893991206,0.956953642384106,0.13148316651501363,739500.0,46218.10792503951
A_V6_control,0.008688625800439328,0.07078128826843008,0.956953642384106,0.13181299885974915,737520.0,46093.92639421991
A_V6_control,0.008751643135090394,0.07119980290711998,0.956953642384106,0.13253840862187571,733200.0,45822.9848724317
A_V6_control,0.008758074002583608,0.07121734844751108,0.956953642384106,0.13256880733944953,733020.0,45811.69564235719
A_V6_control,0.008881285293851491,0.07165881477808084,0.956953642384106,0.13333333333333333,728520.0,45529.46489049447
A_V6_control,0.008902070375871077,0.07181908548707754,0.956953642384106,0.13361072584373554,726900.0,45427.86181982389
A_V6_control,0.008988104961593428,0.0721057884231537,0.956953642384106,0.13410672853828307,724020.0,45247.23413863175
A_V6_control,0.009044635846285525,0.07244923539734269,0.956953642384106,0.1347005360055931,720600.0,45032.73876721608
A_V6_control,0.009074583256515788,0.07255837308561386,0.956953642384106,0.13488914819136524,719520.0,44965.00338676902
A_V6_control,0.00919560712912395,0.0730166750884285,0.956953642384106,0.1356807511737089,715020.0,44682.7726349063
A_V6_control,0.009205114061094371,0.07309054122407689,0.956953642384106,0.13580827067669174,714300.0,44637.61571460826
A_V6_control,0.009301521151146033,0.07348080345792016,0.956953642384106,0.13648170011806374,710520.0,44400.541883043574
A_V6_control,0.009347961157040325,0.0737621235324145,0.956953642384106,0.1369668246445498,707820.0,44231.20343192594
A_V6_control,0.009379251070206011,0.07395087001023541,0.956953642384106,0.13729216152019,706020.0,44118.31113118085
A_V6_control,0.009475229909288518,0.07442698944115375,0.956953642384106,0.13811230585424136,701520.0,43836.08037931813
A_V6_control,0.009475548469422557,0.07442698944115375,0.956953642384106,0.13811230585424136,701520.0,43836.08037931813
A_V6_control,0.009562078018143346,0.07490927941938828,0.956953642384106,0.1389423076923077,697020.0,43553.84962745541
A_V6_control,0.009605792516409075,0.0751039501039501,0.956953642384106,0.13927710843373498,695220.0,43440.95732671032
A_V6_control,0.009669051052923252,0.0753978606835377,0.956953642384106,0.13978234582829507,692520.0,43271.618875592685
A_V6_control,0.009735513908985036,0.07579333857854707,0.956953642384106,0.1404617253948967,688920.0,43045.834274102504
A_V6_control,0.0097597250331263,0.07589285714285714,0.956953642384106,0.14063260340632602,688020.0,42989.38812372996
A_V6_control,0.009867648820336427,0.07639439598202485,0.956953642384106,0.1414932680538556,683520.0,42707.15737186724
A_V6_control,0.009877699869017384,0.07649550026469032,0.956953642384106,0.14166666666666666,682620.0,42650.71122149469
A_V6_control,0.009934266584341893,0.07690260777009048,0.956953642384106,0.14236453201970445,679020.0,42424.92662000452
A_V6_control,0.009998769473677706,0.0772314270443613,0.956953642384106,0.1429277942631058,676140.0,42244.298938812375
A_V6_control,0.010066746505245213,0.07741762657380123,0.956953642384106,0.14324659231722428,674520.0,42142.6958681418
A_V6_control,0.010160916536270973,0.0779395900755124,0.956953642384106,0.14413965087281796,670020.0,41860.46511627907
A_V6_control,0.010161063030440579,0.07796061505260318,0.956953642384106,0.14417560488899975,669840.0,41849.17588620456
A_V6_control,0.010253473500187606,0.07846863969590008,0.956953642384106,0.14504391468005018,665520.0,41578.23436441634
A_V6_control,0.010270567569149458,0.0787037037037037,0.956953642384106,0.14544539506794163,663540.0,41454.05283359675
A_V6_control,0.010325007052312006,0.07873154729360306,0.9536423841059603,0.14545454545454545,665400.0,41296.00361255362
A_V6_control,0.010410218187283556,0.07918614242507561,0.9536423841059603,0.1462300076161462,661620.0,41058.92978098893
A_V6_control,0.01043412291627105,0.07927332782824112,0.9536423841059603,0.14637865311308765,660900.0,41013.7728606909
A_V6_control,0.010525284632182481,0.07982261640798226,0.9536423841059603,0.14731457800511508,656400.0,40731.54210882818
A_V6_control,0.010567908702894431,0.07997778394890308,0.9536423841059603,0.14757878554957723,655140.0,40652.51749830662
A_V6_control,0.010655356207519406,0.08037957019257605,0.9536423841059603,0.14826254826254825,651900.0,40449.31135696546
A_V6_control,0.0107371516649201,0.08076275939427931,0.9536423841059603,0.1489141675284385,648840.0,40257.3944456988
A_V6_control,0.01076318452198657,0.08094435075885328,0.9536423841059603,0.14922279792746113,647400.0,40167.08060510273
A_V6_control,0.01088191106621024,0.08151712425700537,0.9536423841059603,0.15019556714471968,642900.0,39884.849853240004
A_V6_control,0.010886897634391815,0.08156329651656755,0.9536423841059603,0.15027393686407514,642540.0,39862.271393090996
A_V6_control,0.01101823731521302,0.08209806157354618,0.9536423841059603,0.15118110236220472,638400.0,39602.619101377284
A_V6_control,0.011073148974403105,0.08237986270022883,0.9536423841059603,0.15165876777251183,636240.0,39467.148340483174
A_V6_control,0.011128805805724265,0.082687338501292,0.9536423841059603,0.1521796565389696,633900.0,39320.388349514564
A_V6_control,0.011264764889740526,0.08321294423577001,0.9536423841059603,0.1530693595535477,629940.0,39072.02528787537
A_V6_control,0.011285127869517348,0.08328513591671487,0.9536423841059603,0.15319148936170213,629400.0,39038.15759765184
A_V6_control,0.011390745866497123,0.08360034954849986,0.9503311258278145,0.15368139223560912,629280.0,38755.926845789116
A_V6_control,0.011417010987131174,0.0837956204379562,0.9503311258278145,0.15401126911725246,627840.0,38665.613005193045
A_V6_control,0.011519277974906636,0.08421361502347417,0.9503311258278145,0.15471698113207547,624780.0,38473.696093926395
A_V6_control,0.011604736214804671,0.08466076696165192,0.9503311258278145,0.15547128927410617,621540.0,38270.48995258524
A_V6_control,0.01164113266583075,0.08483594442802246,0.9503311258278145,0.15576662143826323,620280.0,38191.46534206367
A_V6_control,0.011789109051446041,0.08546754020250148,0.9503311258278145,0.15683060109289618,615780.0,37909.23459020095
A_V6_control,0.01181997346424642,0.08554396423248882,0.9503311258278145,0.15695925622094611,615240.0,37875.366899977416
A_V6_control,0.011914879693084631,0.0858085808580858,0.9470198675496688,0.1573590096286107,615660.0,37627.00383833823
A_V6_control,0.011964450028361948,0.086144578313253,0.9470198675496688,0.15792379900607398,613320.0,37480.24384736961
A_V6_control,0.012031675925986524,0.08645707376058041,0.9470198675496688,0.1584487534626039,611160.0,37344.7730864755
A_V6_control,0.012155249757458828,0.08706240487062405,0.9470198675496688,0.15946473376080292,607020.0,37085.1207947618
A_V6_control,0.01215877495808922,0.08711544319220225,0.9470198675496688,0.15955369595536958,606660.0,37062.54233461278
A_V6_control,0.012298094293256826,0.08778391651319828,0.9470198675496688,0.16067415730337076,602160.0,36780.31158275006
A_V6_control,0.012364288033633342,0.08802708525700216,0.9470198675496688,0.16108138552520418,600540.0,36678.70851207948
A_V6_control,0.012416926158408288,0.08846272811630065,0.9470198675496688,0.1618104667609618,597660.0,36498.08083088734
A_V6_control,0.012480307761261088,0.08898568761667704,0.9470198675496688,0.1626848691695108,594240.0,36283.585459471666
A_V6_control,0.012503647463729705,0.08915211970074813,0.9470198675496688,0.16296296296296298,593160.0,36215.85007902461
A_V6_control,0.01262134833108672,0.08985234055922087,0.9470198675496688,0.16413199426111907,588660.0,35933.61932716188
A_V6_control,0.01264845122104912,0.08996539792387544,0.9470198675496688,0.16432059752944556,587940.0,35888.46240686385
A_V6_control,0.012852613596020798,0.09056364787840405,0.9470198675496688,0.16531791907514454,584160.0,35651.38857529916
A_V6_control,0.012953108150988367,0.09096692111959287,0.9470198675496688,0.16598955310504931,581640.0,35493.33935425604
A_V6_control,0.01299558278556094,0.0912863070539419,0.9470198675496688,0.16652110625909752,579660.0,35369.15782343644
A_V6_control,0.013155836868758267,0.0916988416988417,0.9437086092715232,0.16715542521994134,579540.0,35086.92707157372
A_V6_control,0.013157496923483575,0.0916988416988417,0.9437086092715232,0.16715542521994134,579540.0,35086.92707157372
A_V6_control,0.013281216959133856,0.09244242620823873,0.9437086092715232,0.16838995568685375,575040.0,34804.696319711
A_V6_control,0.013363676861591896,0.09274324764074195,0.9437086092715232,0.1688888888888889,573240.0,34691.80401896591
A_V6_control,0.01345236083760225,0.09319816873773708,0.9437086092715232,0.16964285714285715,570540.0,34522.465567848274
A_V6_control,0.013555985134588085,0.09381171823568137,0.9437086092715232,0.17065868263473052,566940.0,34296.68096635809
A_V6_control,0.01358057316793638,0.09396636993076163,0.9437086092715232,0.1709145427286357,566040.0,34240.23481598555
A_V6_control,0.013757029509514138,0.09474734042553191,0.9437086092715232,0.17220543806646527,561540.0,33958.004064122826
A_V6_control,0.013777955702635925,0.09490509490509491,0.9437086092715232,0.17246596066565809,560640.0,33901.55791375028
A_V6_control,0.013896858028809182,0.09554140127388536,0.9437086092715232,0.17351598173515984,557040.0,33675.773312260106
A_V6_control,0.013984784692709867,0.09602425876010781,0.9437086092715232,0.17431192660550457,554340.0,33506.43486114247
A_V6_control,0.014075842436670719,0.09634888438133875,0.9437086092715232,0.17484662576687118,552540.0,33393.542560397385
A_V6_control,0.014287969457050092,0.09717013296965564,0.9437086092715232,0.17619783616692425,548040.0,33111.31180853466
A_V6_control,0.01428805637438115,0.09720327421555253,0.9437086092715232,0.17625231910946196,547860.0,33100.02257846015
